#labels Sigma_min_mean,Sigma_max_mean,ElEdge_min,ElEdge_max,ElEdge_mean,ElDetJ_min_mean,ElDetJ_max_mean,_DROP_TOL_,CostEst
1,1,1,3.56,2.31176,0.370124,1.80517,0.1,-1
1,1,1,3.56,2.31176,0.370124,1.80517,0.025,1
1,1,1,14.87,8.63864,0.0326487,3.26247,0.1,-1
1,1,1,14.87,8.63864,0.0326487,3.26247,0.075,-1
1,1,1,14.87,8.63864,0.0326487,3.26247,0,0
1,1,1,14.87,8.63864,0.0326487,3.26247,0.05,-1
1,1,1,14.87,8.63864,0.0326487,3.26247,0.005,0
1,1,1,14.87,8.63864,0.0326487,3.26247,0.01,0
1,1,1,14.87,8.63864,0.0326487,3.26247,0.001,0
1,1,1,14.87,8.63864,0.0326487,3.26247,0.025,1
1,1,1,85.32,45.0591,0.00216235,3.76917,0.001,0
1,1,1,85.32,45.0591,0.00216235,3.76917,0.01,0
1,1,1,85.32,45.0591,0.00216235,3.76917,0.075,-1
1,1,1,85.32,45.0591,0.00216235,3.76917,0,0
1,1,1,85.32,45.0591,0.00216235,3.76917,0.025,1
1,1,1,85.32,45.0591,0.00216235,3.76917,0.05,-1
1,1,1,85.32,45.0591,0.00216235,3.76917,0.005,0
1,1,1,85.32,45.0591,0.00216235,3.76917,0.1,-1
1,1,1,6.72,3.93775,0.179285,2.27707,0.075,-1
1,1,1,6.72,3.93775,0.179285,2.27707,0.001,0
1,1,1,6.72,3.93775,0.179285,2.27707,0.005,0
1,1,1,6.72,3.93775,0.179285,2.27707,0,0
1,1,1,6.72,3.93775,0.179285,2.27707,0.01,1
1,1,1,6.72,3.93775,0.179285,2.27707,0.05,-1
1,1,1,6.72,3.93775,0.179285,2.27707,0.1,-1
1,1,1,6.72,3.93775,0.179285,2.27707,0.025,1
1,1,1,20.43,12.4605,0.0136343,3.5348,0.005,0
1,1,1,20.43,12.4605,0.0136343,3.5348,0.075,-1
1,1,1,20.43,12.4605,0.0136343,3.5348,0.05,-1
1,1,1,20.43,12.4605,0.0136343,3.5348,0.025,1
1,1,1,20.43,12.4605,0.0136343,3.5348,0.1,-1
1,1,1,20.43,12.4605,0.0136343,3.5348,0.001,0
1,1,1,20.43,12.4605,0.0136343,3.5348,0,0
1,1,1,20.43,12.4605,0.0136343,3.5348,0.01,0
1,1,1,6.72,3.8877,0.218622,2.01272,0.025,1
1,1,1,6.72,3.8877,0.218622,2.01272,0.075,-1
1,1,1,6.72,3.8877,0.218622,2.01272,0.01,1
1,1,1,6.72,3.8877,0.218622,2.01272,0,0
1,1,1,6.72,3.8877,0.218622,2.01272,0.05,-1
1,1,1,6.72,3.8877,0.218622,2.01272,0.001,0
1,1,1,6.72,3.8877,0.218622,2.01272,0.1,-1
1,1,1,6.72,3.8877,0.218622,2.01272,0.005,0
1,1,1,12.69,9.2378,0.0213429,3.43697,0.01,0
1,1,1,12.69,9.2378,0.0213429,3.43697,0.075,-1
1,1,1,12.69,9.2378,0.0213429,3.43697,0.005,0
1,1,1,12.69,9.2378,0.0213429,3.43697,0,0
1,1,1,12.69,9.2378,0.0213429,3.43697,0.05,-1
1,1,1,12.69,9.2378,0.0213429,3.43697,0.1,-1
1,1,1,12.69,9.2378,0.0213429,3.43697,0.025,1
1,1,1,12.69,9.2378,0.0213429,3.43697,0.001,0
1,1,1,72.79,37.0053,0.0150997,2.84669,0,0
1,1,1,72.79,37.0053,0.0150997,2.84669,0.075,-1
1,1,1,72.79,37.0053,0.0150997,2.84669,0.025,1
1,1,1,72.79,37.0053,0.0150997,2.84669,0.005,1
1,1,1,72.79,37.0053,0.0150997,2.84669,0.05,-1
1,1,1,72.79,37.0053,0.0150997,2.84669,0.1,-1
1,1,1,72.79,37.0053,0.0150997,2.84669,0.01,1
1,1,1,72.79,37.0053,0.0150997,2.84669,0.001,0
1,1,1,45.2,24.2978,0.00632433,3.62756,0,0
1,1,1,45.2,24.2978,0.00632433,3.62756,0.01,0
1,1,1,45.2,24.2978,0.00632433,3.62756,0.075,-1
1,1,1,45.2,24.2978,0.00632433,3.62756,0.005,0
1,1,1,45.2,24.2978,0.00632433,3.62756,0.05,-1
1,1,1,45.2,24.2978,0.00632433,3.62756,0.1,-1
1,1,1,45.2,24.2978,0.00632433,3.62756,0.025,1
1,1,1,45.2,24.2978,0.00632433,3.62756,0.001,0
1,1,1,14.87,8.34223,0.0427925,3.11163,0.001,0
1,1,1,14.87,8.34223,0.0427925,3.11163,0.075,-1
1,1,1,14.87,8.34223,0.0427925,3.11163,0,0
1,1,1,14.87,8.34223,0.0427925,3.11163,0.005,0
1,1,1,14.87,8.34223,0.0427925,3.11163,0.05,-1
1,1,1,14.87,8.34223,0.0427925,3.11163,0.01,1
1,1,1,14.87,8.34223,0.0427925,3.11163,0.1,-1
1,1,1,14.87,8.34223,0.0427925,3.11163,0.025,1
1,1,1,17.43,9.71645,0.0322014,3.22169,0.1,-1
1,1,1,17.43,9.71645,0.0322014,3.22169,0.075,-1
1,1,1,17.43,9.71645,0.0322014,3.22169,0.025,1
1,1,1,17.43,9.71645,0.0322014,3.22169,0.05,-1
1,1,1,17.43,9.71645,0.0322014,3.22169,0.01,1
1,1,1,17.43,9.71645,0.0322014,3.22169,0.001,0
1,1,1,17.43,9.71645,0.0322014,3.22169,0.005,0
1,1,1,17.43,9.71645,0.0322014,3.22169,0,0
1,1,1,17.43,10.6782,0.0183464,3.46319,0.025,1
1,1,1,17.43,10.6782,0.0183464,3.46319,0.075,-1
1,1,1,17.43,10.6782,0.0183464,3.46319,0.005,0
1,1,1,17.43,10.6782,0.0183464,3.46319,0.001,0
1,1,1,17.43,10.6782,0.0183464,3.46319,0.01,0
1,1,1,17.43,10.6782,0.0183464,3.46319,0.05,-1
1,1,1,17.43,10.6782,0.0183464,3.46319,0.1,-1
1,1,1,17.43,10.6782,0.0183464,3.46319,0,0
1,1,1,7.88,5.47679,0.0583485,3.08976,0.075,-1
1,1,1,7.88,5.47679,0.0583485,3.08976,0,0
1,1,1,7.88,5.47679,0.0583485,3.08976,0.025,-1
1,1,1,7.88,5.47679,0.0583485,3.08976,0.05,-1
1,1,1,7.88,5.47679,0.0583485,3.08976,0.1,-1
1,1,1,7.88,5.47679,0.0583485,3.08976,0.01,1
1,1,1,7.88,5.47679,0.0583485,3.08976,0.001,1
1,1,1,7.88,5.47679,0.0583485,3.08976,0.005,1
1,1,1,12.69,7.17414,0.0564062,2.99202,0.025,1
1,1,1,12.69,7.17414,0.0564062,2.99202,0.075,-1
1,1,1,12.69,7.17414,0.0564062,2.99202,0.005,0
1,1,1,12.69,7.17414,0.0564062,2.99202,0.01,1
1,1,1,12.69,7.17414,0.0564062,2.99202,0.05,-1
1,1,1,12.69,7.17414,0.0564062,2.99202,0.1,-1
1,1,1,12.69,7.17414,0.0564062,2.99202,0.001,0
1,1,1,12.69,7.17414,0.0564062,2.99202,0,0
1,1,1,100,50.6411,0.00980296,2.9801,0.075,-1
1,1,1,100,50.6411,0.00980296,2.9801,0.001,0
1,1,1,100,50.6411,0.00980296,2.9801,0,0
1,1,1,100,50.6411,0.00980296,2.9801,0.05,-1
1,1,1,100,50.6411,0.00980296,2.9801,0.1,-1
1,1,1,100,50.6411,0.00980296,2.9801,0.025,1
1,1,1,100,50.6411,0.00980296,2.9801,0.01,1
1,1,1,100,50.6411,0.00980296,2.9801,0.005,1
1,1,1,32.9,17.0658,0.0328674,2.80067,0.025,1
1,1,1,32.9,17.0658,0.0328674,2.80067,0.01,1
1,1,1,32.9,17.0658,0.0328674,2.80067,0,0
1,1,1,32.9,17.0658,0.0328674,2.80067,0.05,-1
1,1,1,32.9,17.0658,0.0328674,2.80067,0.1,-1
1,1,1,32.9,17.0658,0.0328674,2.80067,0.075,-1
1,1,1,32.9,17.0658,0.0328674,2.80067,0.001,0
1,1,1,32.9,17.0658,0.0328674,2.80067,0.005,0
1,1,1,52.98,29.9059,0.00297,3.76855,0.005,0
1,1,1,52.98,29.9059,0.00297,3.76855,0.075,-1
1,1,1,52.98,29.9059,0.00297,3.76855,0.025,1
1,1,1,52.98,29.9059,0.00297,3.76855,0.05,-1
1,1,1,52.98,29.9059,0.00297,3.76855,0.1,-1
1,1,1,52.98,29.9059,0.00297,3.76855,0,0
1,1,1,52.98,29.9059,0.00297,3.76855,0.01,0
1,1,1,52.98,29.9059,0.00297,3.76855,0.001,0
1,1,1,2.59,2.12045,0.310364,2.08195,0.075,-1
1,1,1,2.59,2.12045,0.310364,2.08195,0.01,0
1,1,1,2.59,2.12045,0.310364,2.08195,0.025,1
1,1,1,2.59,2.12045,0.310364,2.08195,0.05,-1
1,1,1,2.59,2.12045,0.310364,2.08195,0.1,-1
1,1,1,2.59,2.12045,0.310364,2.08195,0,1
1,1,1,2.59,2.12045,0.310364,2.08195,0.001,0
1,1,1,2.59,2.12045,0.310364,2.08195,0.005,0
1,1,1,38.57,20.5776,0.00987175,3.51816,0.075,-1
1,1,1,38.57,20.5776,0.00987175,3.51816,0,0
1,1,1,38.57,20.5776,0.00987175,3.51816,0.01,0
1,1,1,38.57,20.5776,0.00987175,3.51816,0.001,0
1,1,1,38.57,20.5776,0.00987175,3.51816,0.05,-1
1,1,1,38.57,20.5776,0.00987175,3.51816,0.1,-1
1,1,1,38.57,20.5776,0.00987175,3.51816,0.025,1
1,1,1,38.57,20.5776,0.00987175,3.51816,0.005,0
1,1,1,100,50.5,0.019802,1.9802,0.001,0
1,1,1,100,50.5,0.019802,1.9802,0,0
1,1,1,100,50.5,0.019802,1.9802,0.075,-1
1,1,1,100,50.5,0.019802,1.9802,0.025,1
1,1,1,100,50.5,0.019802,1.9802,0.05,-1
1,1,1,100,50.5,0.019802,1.9802,0.1,-1
1,1,1,100,50.5,0.019802,1.9802,0.01,1
1,1,1,100,50.5,0.019802,1.9802,0.005,0
1,1,1,72.79,40.092,0.00186474,3.81006,0.025,1
1,1,1,72.79,40.092,0.00186474,3.81006,0.075,-1
1,1,1,72.79,40.092,0.00186474,3.81006,0.005,0
1,1,1,72.79,40.092,0.00186474,3.81006,0.05,-1
1,1,1,72.79,40.092,0.00186474,3.81006,0.1,-1
1,1,1,72.79,40.092,0.00186474,3.81006,0.01,0
1,1,1,72.79,40.092,0.00186474,3.81006,0.001,0
1,1,1,72.79,40.092,0.00186474,3.81006,0,0
1,1,1,32.9,16.9921,0.0452085,2.39465,0.01,1
1,1,1,32.9,16.9921,0.0452085,2.39465,0.075,-1
1,1,1,32.9,16.9921,0.0452085,2.39465,0.001,0
1,1,1,32.9,16.9921,0.0452085,2.39465,0.025,1
1,1,1,32.9,16.9921,0.0452085,2.39465,0.05,-1
1,1,1,32.9,16.9921,0.0452085,2.39465,0,0
1,1,1,32.9,16.9921,0.0452085,2.39465,0.1,-1
1,1,1,32.9,16.9921,0.0452085,2.39465,0.005,0
1,1,1,38.57,20.0316,0.0195148,3.14623,0.075,-1
1,1,1,38.57,20.0316,0.0195148,3.14623,0.005,1
1,1,1,38.57,20.0316,0.0195148,3.14623,0.01,1
1,1,1,38.57,20.0316,0.0195148,3.14623,0.05,-1
1,1,1,38.57,20.0316,0.0195148,3.14623,0.1,-1
1,1,1,38.57,20.0316,0.0195148,3.14623,0,0
1,1,1,38.57,20.0316,0.0195148,3.14623,0.001,0
1,1,1,38.57,20.0316,0.0195148,3.14623,0.025,1
1,1,1,32.9,18.6994,0.00743504,3.63739,0.005,0
1,1,1,32.9,18.6994,0.00743504,3.63739,0.075,-1
1,1,1,32.9,18.6994,0.00743504,3.63739,0,0
1,1,1,32.9,18.6994,0.00743504,3.63739,0.025,1
1,1,1,32.9,18.6994,0.00743504,3.63739,0.001,0
1,1,1,32.9,18.6994,0.00743504,3.63739,0.05,-1
1,1,1,32.9,18.6994,0.00743504,3.63739,0.1,-1
1,1,1,32.9,18.6994,0.00743504,3.63739,0.01,0
1,1,1,20.43,10.9302,0.0409329,2.97709,0,0
1,1,1,20.43,10.9302,0.0409329,2.97709,0.075,-1
1,1,1,20.43,10.9302,0.0409329,2.97709,0.025,1
1,1,1,20.43,10.9302,0.0409329,2.97709,0.01,1
1,1,1,20.43,10.9302,0.0409329,2.97709,0.05,-1
1,1,1,20.43,10.9302,0.0409329,2.97709,0.1,-1
1,1,1,20.43,10.9302,0.0409329,2.97709,0.005,1
1,1,1,20.43,10.9302,0.0409329,2.97709,0.001,0
1,1,1,4.89,2.99839,0.260198,2.04851,0.025,1
1,1,1,4.89,2.99839,0.260198,2.04851,0.075,-1
1,1,1,4.89,2.99839,0.260198,2.04851,0.01,1
1,1,1,4.89,2.99839,0.260198,2.04851,0.005,0
1,1,1,4.89,2.99839,0.260198,2.04851,0.001,0
1,1,1,4.89,2.99839,0.260198,2.04851,0.05,-1
1,1,1,4.89,2.99839,0.260198,2.04851,0.1,-1
1,1,1,4.89,2.99839,0.260198,2.04851,0,0
1,1,1,28.07,16.0046,0.0100511,3.58027,0.05,-1
1,1,1,28.07,16.0046,0.0100511,3.58027,0.001,0
1,1,1,28.07,16.0046,0.0100511,3.58027,0.075,-1
1,1,1,28.07,16.0046,0.0100511,3.58027,0.1,-1
1,1,1,28.07,16.0046,0.0100511,3.58027,0.025,1
1,1,1,28.07,16.0046,0.0100511,3.58027,0.005,0
1,1,1,28.07,16.0046,0.0100511,3.58027,0,0
1,1,1,28.07,16.0046,0.0100511,3.58027,0.01,0
1,1,1,1.37,1.20702,0.777771,1.24669,0.005,1
1,1,1,1.37,1.20702,0.777771,1.24669,0.075,-1
1,1,1,1.37,1.20702,0.777771,1.24669,0.001,1
1,1,1,1.37,1.20702,0.777771,1.24669,0.05,-1
1,1,1,1.37,1.20702,0.777771,1.24669,0,1
1,1,1,1.37,1.20702,0.777771,1.24669,0.1,-1
1,1,1,1.37,1.20702,0.777771,1.24669,0.025,0
1,1,1,1.37,1.20702,0.777771,1.24669,0.01,1
1,1,1,52.98,27.0512,0.0256407,2.56746,0.025,1
1,1,1,52.98,27.0512,0.0256407,2.56746,0.075,-1
1,1,1,52.98,27.0512,0.0256407,2.56746,0.005,0
1,1,1,52.98,27.0512,0.0256407,2.56746,0,0
1,1,1,52.98,27.0512,0.0256407,2.56746,0.05,-1
1,1,1,52.98,27.0512,0.0256407,2.56746,0.1,-1
1,1,1,52.98,27.0512,0.0256407,2.56746,0.001,0
1,1,1,52.98,27.0512,0.0256407,2.56746,0.01,1
1,1,1,12.69,7.02857,0.0723228,2.79004,0.025,1
1,1,1,12.69,7.02857,0.0723228,2.79004,0,0
1,1,1,12.69,7.02857,0.0723228,2.79004,0.075,-1
1,1,1,12.69,7.02857,0.0723228,2.79004,0.01,1
1,1,1,12.69,7.02857,0.0723228,2.79004,0.05,-1
1,1,1,12.69,7.02857,0.0723228,2.79004,0.1,-1
1,1,1,12.69,7.02857,0.0723228,2.79004,0.005,0
1,1,1,12.69,7.02857,0.0723228,2.79004,0.001,0
1,1,1,62.1,31.55,0.0316957,1.9683,0.001,0
1,1,1,62.1,31.55,0.0316957,1.9683,0.075,-1
1,1,1,62.1,31.55,0.0316957,1.9683,0.01,1
1,1,1,62.1,31.55,0.0316957,1.9683,0.005,0
1,1,1,62.1,31.55,0.0316957,1.9683,0.05,-1
1,1,1,62.1,31.55,0.0316957,1.9683,0.1,-1
1,1,1,62.1,31.55,0.0316957,1.9683,0,0
1,1,1,62.1,31.55,0.0316957,1.9683,0.025,1
1,1,1,6.72,3.86,0.259067,1.74093,0.005,0
1,1,1,6.72,3.86,0.259067,1.74093,0.075,-1
1,1,1,6.72,3.86,0.259067,1.74093,0.01,1
1,1,1,6.72,3.86,0.259067,1.74093,0.025,1
1,1,1,6.72,3.86,0.259067,1.74093,0.05,-1
1,1,1,6.72,3.86,0.259067,1.74093,0.1,-1
1,1,1,6.72,3.86,0.259067,1.74093,0,0
1,1,1,6.72,3.86,0.259067,1.74093,0.001,0
1,1,1,17.43,10.0674,0.0244412,3.35695,0.075,-1
1,1,1,17.43,10.0674,0.0244412,3.35695,0.025,1
1,1,1,17.43,10.0674,0.0244412,3.35695,0,0
1,1,1,17.43,10.0674,0.0244412,3.35695,0.001,0
1,1,1,17.43,10.0674,0.0244412,3.35695,0.05,-1
1,1,1,17.43,10.0674,0.0244412,3.35695,0.01,0
1,1,1,17.43,10.0674,0.0244412,3.35695,0.1,-1
1,1,1,17.43,10.0674,0.0244412,3.35695,0.005,0
1,1,1,12.69,7.60976,0.0378477,3.22753,0,0
1,1,1,12.69,7.60976,0.0378477,3.22753,0.025,1
1,1,1,12.69,7.60976,0.0378477,3.22753,0.01,0
1,1,1,12.69,7.60976,0.0378477,3.22753,0.005,0
1,1,1,12.69,7.60976,0.0378477,3.22753,0.05,-1
1,1,1,12.69,7.60976,0.0378477,3.22753,0.1,-1
1,1,1,12.69,7.60976,0.0378477,3.22753,0.075,-1
1,1,1,12.69,7.60976,0.0378477,3.22753,0.001,0
1,1,1,28.07,14.8685,0.0233614,3.20665,0.075,-1
1,1,1,28.07,14.8685,0.0233614,3.20665,0,0
1,1,1,28.07,14.8685,0.0233614,3.20665,0.001,0
1,1,1,28.07,14.8685,0.0233614,3.20665,0.05,-1
1,1,1,28.07,14.8685,0.0233614,3.20665,0.005,1
1,1,1,28.07,14.8685,0.0233614,3.20665,0.1,-1
1,1,1,28.07,14.8685,0.0233614,3.20665,0.025,1
1,1,1,28.07,14.8685,0.0233614,3.20665,0.01,1
1,1,1,52.98,27.1019,0.0206411,2.83233,0.005,1
1,1,1,52.98,27.1019,0.0206411,2.83233,0.01,1
1,1,1,52.98,27.1019,0.0206411,2.83233,0.075,-1
1,1,1,52.98,27.1019,0.0206411,2.83233,0,0
1,1,1,52.98,27.1019,0.0206411,2.83233,0.05,-1
1,1,1,52.98,27.1019,0.0206411,2.83233,0.1,-1
1,1,1,52.98,27.1019,0.0206411,2.83233,0.001,0
1,1,1,52.98,27.1019,0.0206411,2.83233,0.025,1
1,1,1,85.32,56.3723,0.000627988,3.90008,0.075,-1
1,1,1,85.32,56.3723,0.000627988,3.90008,0.005,0
1,1,1,85.32,56.3723,0.000627988,3.90008,0.001,0
1,1,1,85.32,56.3723,0.000627988,3.90008,0.025,1
1,1,1,85.32,56.3723,0.000627988,3.90008,0.01,0
1,1,1,85.32,56.3723,0.000627988,3.90008,0.05,-1
1,1,1,85.32,56.3723,0.000627988,3.90008,0.1,-1
1,1,1,85.32,56.3723,0.000627988,3.90008,0,0
1,1,1,4.89,3.51525,0.131104,2.67979,0,1
1,1,1,4.89,3.51525,0.131104,2.67979,0.075,-1
1,1,1,4.89,3.51525,0.131104,2.67979,0.01,1
1,1,1,4.89,3.51525,0.131104,2.67979,0.05,-1
1,1,1,4.89,3.51525,0.131104,2.67979,0.1,-1
1,1,1,4.89,3.51525,0.131104,2.67979,0.005,1
1,1,1,4.89,3.51525,0.131104,2.67979,0.025,-1
1,1,1,4.89,3.51525,0.131104,2.67979,0.001,1
1,1,1,9.24,6.37047,0.0439893,3.20291,0.001,0
1,1,1,9.24,6.37047,0.0439893,3.20291,0,0
1,1,1,9.24,6.37047,0.0439893,3.20291,0.075,-1
1,1,1,9.24,6.37047,0.0439893,3.20291,0.025,1
1,1,1,9.24,6.37047,0.0439893,3.20291,0.05,-1
1,1,1,9.24,6.37047,0.0439893,3.20291,0.1,-1
1,1,1,9.24,6.37047,0.0439893,3.20291,0.005,0
1,1,1,9.24,6.37047,0.0439893,3.20291,0.01,0
1,1,1,62.1,31.5617,0.0292126,2.1225,0.075,-1
1,1,1,62.1,31.5617,0.0292126,2.1225,0,0
1,1,1,62.1,31.5617,0.0292126,2.1225,0.025,1
1,1,1,62.1,31.5617,0.0292126,2.1225,0.05,-1
1,1,1,62.1,31.5617,0.0292126,2.1225,0.1,-1
1,1,1,62.1,31.5617,0.0292126,2.1225,0.01,1
1,1,1,62.1,31.5617,0.0292126,2.1225,0.005,1
1,1,1,62.1,31.5617,0.0292126,2.1225,0.001,0
1,1,1,7.88,4.59556,0.125474,2.56082,0.075,-1
1,1,1,7.88,4.59556,0.125474,2.56082,0.001,0
1,1,1,7.88,4.59556,0.125474,2.56082,0,0
1,1,1,7.88,4.59556,0.125474,2.56082,0.05,-1
1,1,1,7.88,4.59556,0.125474,2.56082,0.005,0
1,1,1,7.88,4.59556,0.125474,2.56082,0.1,-1
1,1,1,7.88,4.59556,0.125474,2.56082,0.01,1
1,1,1,7.88,4.59556,0.125474,2.56082,0.025,1
1,1,1,7.88,4.46715,0.190063,2.05185,0.01,1
1,1,1,7.88,4.46715,0.190063,2.05185,0.075,-1
1,1,1,7.88,4.46715,0.190063,2.05185,0.001,0
1,1,1,7.88,4.46715,0.190063,2.05185,0,0
1,1,1,7.88,4.46715,0.190063,2.05185,0.025,1
1,1,1,7.88,4.46715,0.190063,2.05185,0.05,-1
1,1,1,7.88,4.46715,0.190063,2.05185,0.1,-1
1,1,1,7.88,4.46715,0.190063,2.05185,0.005,0
1,1,1,32.9,19.2055,0.00640228,3.67137,0.025,1
1,1,1,32.9,19.2055,0.00640228,3.67137,0.075,-1
1,1,1,32.9,19.2055,0.00640228,3.67137,0,0
1,1,1,32.9,19.2055,0.00640228,3.67137,0.005,0
1,1,1,32.9,19.2055,0.00640228,3.67137,0.001,0
1,1,1,32.9,19.2055,0.00640228,3.67137,0.05,-1
1,1,1,32.9,19.2055,0.00640228,3.67137,0.1,-1
1,1,1,32.9,19.2055,0.00640228,3.67137,0.01,0
1,1,1,72.79,37.3349,0.00702175,3.43468,0,0
1,1,1,72.79,37.3349,0.00702175,3.43468,0.075,-1
1,1,1,72.79,37.3349,0.00702175,3.43468,0.01,0
1,1,1,72.79,37.3349,0.00702175,3.43468,0.001,0
1,1,1,72.79,37.3349,0.00702175,3.43468,0.05,-1
1,1,1,72.79,37.3349,0.00702175,3.43468,0.1,-1
1,1,1,72.79,37.3349,0.00702175,3.43468,0.025,1
1,1,1,72.79,37.3349,0.00702175,3.43468,0.005,0
1,1,1,9.24,6.04766,0.0505991,3.14184,0,0
1,1,1,9.24,6.04766,0.0505991,3.14184,0.075,-1
1,1,1,9.24,6.04766,0.0505991,3.14184,0.05,-1
1,1,1,9.24,6.04766,0.0505991,3.14184,0.1,-1
1,1,1,9.24,6.04766,0.0505991,3.14184,0.025,1
1,1,1,9.24,6.04766,0.0505991,3.14184,0.01,0
1,1,1,9.24,6.04766,0.0505991,3.14184,0.005,0
1,1,1,9.24,6.04766,0.0505991,3.14184,0.001,0
1,1,1,23.95,12.5636,0.0499441,2.64352,0.01,1
1,1,1,23.95,12.5636,0.0499441,2.64352,0.075,-1
1,1,1,23.95,12.5636,0.0499441,2.64352,0,0
1,1,1,23.95,12.5636,0.0499441,2.64352,0.001,0
1,1,1,23.95,12.5636,0.0499441,2.64352,0.05,-1
1,1,1,23.95,12.5636,0.0499441,2.64352,0.1,-1
1,1,1,23.95,12.5636,0.0499441,2.64352,0.025,1
1,1,1,23.95,12.5636,0.0499441,2.64352,0.005,0
1,1,1,6.72,4.18742,0.113626,2.7183,0.1,-1
1,1,1,6.72,4.18742,0.113626,2.7183,0.075,-1
1,1,1,6.72,4.18742,0.113626,2.7183,0.025,-1
1,1,1,6.72,4.18742,0.113626,2.7183,0.05,-1
1,1,1,6.72,4.18742,0.113626,2.7183,0.001,0
1,1,1,6.72,4.18742,0.113626,2.7183,0.01,1
1,1,1,6.72,4.18742,0.113626,2.7183,0,0
1,1,1,6.72,4.18742,0.113626,2.7183,0.005,0
1,1,1,100,50.5832,0.0123377,2.72663,0.025,1
1,1,1,100,50.5832,0.0123377,2.72663,0.075,-1
1,1,1,100,50.5832,0.0123377,2.72663,0.01,1
1,1,1,100,50.5832,0.0123377,2.72663,0.001,0
1,1,1,100,50.5832,0.0123377,2.72663,0.05,-1
1,1,1,100,50.5832,0.0123377,2.72663,0.1,-1
1,1,1,100,50.5832,0.0123377,2.72663,0.005,1
1,1,1,100,50.5832,0.0123377,2.72663,0,0
1,1,1,23.95,14.0705,0.0117108,3.55921,0.025,1
1,1,1,23.95,14.0705,0.0117108,3.55921,0.075,-1
1,1,1,23.95,14.0705,0.0117108,3.55921,0.01,0
1,1,1,23.95,14.0705,0.0117108,3.55921,0,0
1,1,1,23.95,14.0705,0.0117108,3.55921,0.05,-1
1,1,1,23.95,14.0705,0.0117108,3.55921,0.1,-1
1,1,1,23.95,14.0705,0.0117108,3.55921,0.005,0
1,1,1,23.95,14.0705,0.0117108,3.55921,0.001,0
1,1,1,45.2,23.2477,0.0214307,2.94475,0.025,1
1,1,1,45.2,23.2477,0.0214307,2.94475,0.075,-1
1,1,1,45.2,23.2477,0.0214307,2.94475,0.001,0
1,1,1,45.2,23.2477,0.0214307,2.94475,0.01,1
1,1,1,45.2,23.2477,0.0214307,2.94475,0.05,-1
1,1,1,45.2,23.2477,0.0214307,2.94475,0.1,-1
1,1,1,45.2,23.2477,0.0214307,2.94475,0.005,1
1,1,1,45.2,23.2477,0.0214307,2.94475,0,0
1,1,1,38.57,19.8104,0.0426526,2.2538,0.005,1
1,1,1,38.57,19.8104,0.0426526,2.2538,0.075,-1
1,1,1,38.57,19.8104,0.0426526,2.2538,0.025,1
1,1,1,38.57,19.8104,0.0426526,2.2538,0.01,1
1,1,1,38.57,19.8104,0.0426526,2.2538,0.05,-1
1,1,1,38.57,19.8104,0.0426526,2.2538,0.1,-1
1,1,1,38.57,19.8104,0.0426526,2.2538,0,0
1,1,1,38.57,19.8104,0.0426526,2.2538,0.001,0
1,1,1,32.9,20.7527,0.00472922,3.72641,0,0
1,1,1,32.9,20.7527,0.00472922,3.72641,0.075,-1
1,1,1,32.9,20.7527,0.00472922,3.72641,0.001,0
1,1,1,32.9,20.7527,0.00472922,3.72641,0.05,-1
1,1,1,32.9,20.7527,0.00472922,3.72641,0.025,1
1,1,1,32.9,20.7527,0.00472922,3.72641,0.1,-1
1,1,1,32.9,20.7527,0.00472922,3.72641,0.01,0
1,1,1,32.9,20.7527,0.00472922,3.72641,0.005,0
1,1,1,62.1,31.7825,0.0122377,3.17665,0,0
1,1,1,62.1,31.7825,0.0122377,3.17665,0.075,-1
1,1,1,62.1,31.7825,0.0122377,3.17665,0.01,1
1,1,1,62.1,31.7825,0.0122377,3.17665,0.025,1
1,1,1,62.1,31.7825,0.0122377,3.17665,0.05,-1
1,1,1,62.1,31.7825,0.0122377,3.17665,0.1,-1
1,1,1,62.1,31.7825,0.0122377,3.17665,0.005,1
1,1,1,62.1,31.7825,0.0122377,3.17665,0.001,0
1,1,1,32.9,17.7872,0.0115229,3.5029,0.075,-1
1,1,1,32.9,17.7872,0.0115229,3.5029,0.001,0
1,1,1,32.9,17.7872,0.0115229,3.5029,0.05,-1
1,1,1,32.9,17.7872,0.0115229,3.5029,0.1,-1
1,1,1,32.9,17.7872,0.0115229,3.5029,0,0
1,1,1,32.9,17.7872,0.0115229,3.5029,0.005,0
1,1,1,32.9,17.7872,0.0115229,3.5029,0.025,1
1,1,1,32.9,17.7872,0.0115229,3.5029,0.01,0
1,1,1,72.79,37.5684,0.00529374,3.56046,0.075,-1
1,1,1,72.79,37.5684,0.00529374,3.56046,0.001,0
1,1,1,72.79,37.5684,0.00529374,3.56046,0.01,0
1,1,1,72.79,37.5684,0.00529374,3.56046,0.025,1
1,1,1,72.79,37.5684,0.00529374,3.56046,0.05,-1
1,1,1,72.79,37.5684,0.00529374,3.56046,0.1,-1
1,1,1,72.79,37.5684,0.00529374,3.56046,0,0
1,1,1,72.79,37.5684,0.00529374,3.56046,0.005,0
1,1,1,85.32,46.9331,0.00136694,3.83703,0.025,1
1,1,1,85.32,46.9331,0.00136694,3.83703,0.075,-1
1,1,1,85.32,46.9331,0.00136694,3.83703,0.005,0
1,1,1,85.32,46.9331,0.00136694,3.83703,0.001,0
